stepNum,id,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,lineage,pos,time,radius,length,orientation,cellType,X,Y
29,4528,False,1,NaN,1,3.000831440666694,3.000831440666694,3964,"[68.292, 122.63676923076922]",87.0,0.46797188369392695,3.000831440666694,-45.64834325751696,2,474.25,851.6442307692307
29,4529,True,1,NaN,1,4.689889229523467,4.689889229523467,3915,"[186.2421818181818, 122.36836363636363]",87.0,0.433937471194362,4.689889229523467,72.25607306161702,2,1293.3484848484848,849.780303030303
29,3913,False,2,-0.056,2,3.3972157677346293,2.4250063951691567,3421,"[75.70285714285713, 122.76571428571428]",87.0,0.3552313358497839,2.4250063951691567,30.88703308805753,2,525.7142857142857,852.5396825396825
29,3889,False,2,-0.044,3,15.061719303545296,10.149955474424901,3421,"[76.83719371727749, 123.61080628272249]",87.0,1.161353549871038,6.154015818593802,-58.78257687580056,2,533.5916230366493,858.4083769633507
29,4530,True,1,NaN,1,2.5038978011012545,2.5038978011012545,4001,"[21.51675, 122.88149999999999]",87.0,0.34276041254800066,2.5038978011012545,42.20880191511264,2,149.421875,853.34375
29,3404,False,3,0.04,4,5.794069442572405,9.405504920726182,2979,"[36.63379591836734, 122.22759183673469]",87.0,0.33321367426851206,6.1810795365185776,-89.06027841501601,2,254.40136054421768,848.8027210884354
29,4531,False,1,NaN,1,3.2961874001151643,3.2961874001151643,3986,"[122.92856470588234, 123.16235294117645]",87.0,0.35463262630042464,3.2961874001151643,38.30378641080254,2,853.6705882352941,855.2941176470588
29,4532,False,1,-0.332,2,5.369131705214235,0.7335663757111665,4001,"[24.39522580645161, 122.80993548387096]",87.0,0.34691157350488705,5.369131705214235,77.63026498249667,2,169.41129032258064,852.8467741935484
29,4533,False,1,0.068,2,2.794365615688694,4.205895178785257,4001,"[33.46057142857143, 122.8342857142857]",87.0,0.31393492994520056,2.794365615688694,60.55964913577509,2,232.36507936507937,853.015873015873
29,4534,True,1,NaN,1,8.071923077669998,8.071923077669998,3964,"[53.43095910780669, 124.9652342007435]",87.0,0.5063223334057334,8.071923077669998,37.72978573256511,0,371.0483271375465,867.8141263940521
29,4535,False,1,NaN,1,3.9874663632187652,3.9874663632187652,3964,"[83.23848648648648, 123.75308108108108]",87.0,0.38447113624273893,3.9874663632187652,-38.34115648186344,2,578.0450450450451,859.3963963963964
29,4536,False,1,NaN,1,0.6362023677594035,0.6362023677594035,4001,"[40.284, 122.628]",87.0,0.2427748685806093,0.6362023677594035,32.06682160295275,2,279.75,851.5833333333334
29,4537,True,1,NaN,1,4.128145667544637,4.128145667544637,4001,"[44.4312, 123.30863999999998]",87.0,0.33545064984749895,4.128145667544637,66.42815939733099,2,308.55,856.31
29,4538,False,1,NaN,1,2.889041308199975,2.889041308199975,3986,"[124.42514285714284, 123.52457142857142]",87.0,0.31747639841728914,2.889041308199975,35.11950987256958,2,864.063492063492,857.8095238095239
29,3924,False,2,-0.017,3,4.670967546604731,4.025408228927266,3456,"[116.16088235294117, 125.59129411764704]",87.0,0.8543142999353578,5.2396238186525395,1.426001840723893,2,806.6727941176471,872.1617647058823
29,4539,False,1,NaN,1,1.2469989914216888,1.2469989914216888,3915,"[183.53759999999997, 122.87039999999999]",87.0,0.31821863372266984,1.2469989914216888,74.69924567836921,2,1274.5666666666666,853.2666666666667
29,4540,False,1,0.048,2,3.1889561626906326,4.264282499813736,4001,"[32.55017142857143, 123.52319999999999]",87.0,0.3125912881311316,3.1889561626906326,59.650090546673056,2,226.04285714285717,857.8
29,4541,False,1,NaN,1,2.889181810804737,2.889181810804737,3986,"[120.68619718309859, 123.65746478873238]",87.0,0.3450070185788658,2.889181810804737,40.29152180481593,2,838.0985915492957,858.7323943661971
29,4542,False,1,NaN,1,5.057363728778894,5.057363728778894,4001,"[42.967578947368416, 123.744]",87.0,0.32140833773665156,5.057363728778894,64.92177878061688,2,298.3859649122807,859.3333333333334
29,3917,False,2,0.041,3,4.143046912766513,5.9911014912631355,3391,"[174.9974025974026, 123.69132467532467]",87.0,0.43515916127585663,4.822482544633538,72.26294858314029,2,1215.2597402597405,858.9675324675325
29,4543,False,1,NaN,1,3.1657729572850495,3.1657729572850495,3915,"[185.60660869565214, 123.24208695652173]",87.0,0.38963351337850877,3.1657729572850495,79.0923848499139,2,1288.9347826086955,855.8478260869565
29,4544,False,1,NaN,1,6.116979851307295,6.116979851307295,4001,"[34.22155414012739, 124.67098089171974]",87.0,0.44041032368664235,6.116979851307295,-53.625334307733816,2,237.64968152866243,865.7707006369427
29,4545,True,1,NaN,1,5.023047994257482,5.023047994257482,4001,"[38.91913043478261, 123.37982608695651]",87.0,0.3181039975312105,5.023047994257482,80.18027779737375,2,270.2717391304348,856.804347826087
29,4546,True,1,NaN,1,3.273649292355091,3.273649292355091,3964,"[85.43813592233009, 124.38803883495144]",87.0,0.42425512985625574,3.273649292355091,-32.64153539972845,2,593.3203883495146,863.8058252427185
29,4547,True,1,NaN,1,3.698448587608763,3.698448587608763,4001,"[31.58854054054054, 124.19999999999999]",87.0,0.28558279299805955,3.698448587608763,61.369971905031264,2,219.36486486486487,862.5
29,4548,False,1,NaN,1,3.574375443565632,3.574375443565632,3964,"[66.408192, 124.880256]",87.0,0.47613371809686894,3.574375443565632,-31.972159617714865,2,461.168,867.224
29,3920,False,2,-0.108,2,4.77651821628133,2.50560548878598,3454,"[24.12631578947368, 123.8197894736842]",87.0,0.30140665324773697,2.50560548878598,81.45263555082846,2,167.5438596491228,859.859649122807
29,4549,False,1,0.153,2,2.751191587961074,6.906767708493338,3964,"[51.78514285714285, 124.58971428571427]",87.0,0.328387102569628,2.751191587961074,42.42927266225315,2,359.6190476190476,865.2063492063492
29,2473,True,5,0.021,5,3.475832861507824,4.772040100732308,2111,"[29.423150442477873, 124.3701238938053]",87.0,0.3398465414639609,4.772040100732308,70.32714114290646,2,204.32743362831857,863.6814159292036
29,4550,False,1,0.092,2,4.883472568989772,8.483034382855193,4001,"[35.4304, 125.0448]",87.0,0.26370422253181797,4.883472568989772,-47.99363411599495,2,246.04444444444445,868.3666666666667
29,4551,False,1,NaN,1,2.7903481593115274,2.7903481593115274,4001,"[21.991164179104477, 124.36011940298506]",87.0,0.37099831465245225,2.7903481593115274,78.2367856119344,2,152.71641791044777,863.6119402985074
29,3933,False,2,-0.15,3,3.3455260319971063,0.8693020701775587,3421,"[79.59646272493573, 127.35337789203085]",87.0,1.0969858028779707,7.9770044672573315,-31.325411421364382,2,552.7532133676093,884.3984575835476
29,3927,False,2,0.022,2,4.103672673884032,4.696491247978312,3391,"[179.577, 124.31099999999999]",87.0,0.41811779370864,4.696491247978312,84.37920178186624,2,1247.0625,863.2708333333334
29,2475,False,5,-0.032,5,4.5049116238782085,2.797246653927977,2111,"[26.896695652173914, 124.54956521739129]",87.0,0.3345075706049611,2.797246653927977,69.76381150946378,2,186.7826086956522,864.927536231884
29,3931,False,2,-0.112,3,3.8975833078324373,1.420049078987344,3454,"[37.199213114754095, 125.00852459016393]",87.0,0.47354592567845966,5.336368504266013,-59.86218221871201,2,258.327868852459,868.1147540983607
29,4552,False,1,0.183,2,6.721949321483391,20.109929328313278,4001,"[48.88663357664233, 128.06077664233575]",87.0,2.0039740161656097,6.721949321483391,25.475449871264004,2,339.4905109489051,889.3109489051095
29,3934,False,2,0.105,2,3.694334398962247,6.916835438004493,3456,"[114.06857142857142, 127.35730285714286]",87.0,1.1349939996791274,6.916835438004493,6.873248739660664,2,792.1428571428571,884.4257142857143
29,4553,True,1,NaN,1,8.143852669470933,8.143852669470933,4001,"[23.690680851063828, 126.51970212765956]",87.0,2.2534007048503315,8.143852669470933,-69.23401031109523,2,164.51861702127658,878.6090425531914
29,4554,False,1,NaN,1,1.0659072459772418,1.0659072459772418,4001,"[42.741818181818175, 124.95927272727272]",87.0,0.2732065595351892,1.0659072459772418,-88.0290199877491,2,296.8181818181818,867.7727272727273
29,4555,False,1,0.315,2,1.4087649035044663,9.30273987335061,3986,"[124.3136842105263, 125.20042105263157]",87.0,0.37347196181487424,1.4087649035044663,34.30833769466186,2,863.2894736842105,869.4473684210526
29,4556,False,1,NaN,1,1.3528047355602544,1.3528047355602544,4001,"[41.3712, 125.03519999999999]",87.0,0.20445712719647952,1.3528047355602544,71.47359772954401,2,287.3,868.3
29,4557,False,1,NaN,1,3.1462288164435237,3.1462288164435237,4001,"[46.8855652173913, 125.57426086956522]",87.0,0.3481760359772623,3.1462288164435237,54.0734260655705,2,325.59420289855075,872.0434782608696
29,4558,True,1,NaN,1,9.168298767459289,9.168298767459289,4001,"[36.4271067961165, 126.96466019417475]",87.0,0.6193197158566395,9.168298767459289,-57.18674499504596,2,252.9660194174757,881.6990291262136
29,4559,False,1,-0.019,2,3.82303172289368,3.4175863306097307,3986,"[122.6135172413793, 126.26317241379309]",87.0,0.3973022713127822,3.82303172289368,31.763255095428324,2,851.4827586206897,876.8275862068965
29,4560,False,1,0.003,2,2.339900166664138,2.376274898109374,4001,"[29.783547169811317, 125.63864150943397]",87.0,0.3066451398824495,2.339900166664138,62.88917894993879,2,206.83018867924528,872.4905660377359
29,4561,False,1,NaN,1,2.7568541738271266,2.7568541738271266,3964,"[51.898775510204075, 126.1528163265306]",87.0,0.2541976993461329,2.7568541738271266,39.12043031420003,2,360.4081632653061,876.0612244897959
29,4562,True,1,NaN,1,3.7193940402391443,3.7193940402391443,3986,"[125.88885906040267, 126.95194630872481]",87.0,0.9183108232746156,3.7193940402391443,5.115773592562087,2,874.228187919463,881.6107382550335
29,4563,False,1,NaN,1,2.0952485285263975,2.0952485285263975,4001,"[44.68061538461538, 125.57169230769229]",87.0,0.2798466058762951,2.0952485285263975,70.35745352948516,2,310.28205128205127,872.025641025641
29,4564,True,1,NaN,1,3.6422522536134894,3.6422522536134894,3964,"[82.69373262032084, 126.83550802139035]",87.0,1.0314728277101155,3.6422522536134894,-53.14483299895311,2,574.2620320855615,880.8021390374331
29,2937,True,4,0.07,4,3.99134144036857,9.198604831989565,2522,"[31.1031676300578, 127.08541040462427]",87.0,0.9302754098908969,9.198604831989565,75.4799485999084,2,215.9942196531792,882.5375722543353
29,4565,False,1,NaN,1,0.5902243641192729,0.5902243641192729,3986,"[118.3968, 125.928]",87.0,0.21551946547817902,0.5902243641192729,0.0,2,822.2,874.5
29,3411,False,3,0.001,3,2.8511132705550533,2.867142129160101,2979,"[42.04042105263158, 126.06821052631578]",87.0,0.2873630759594173,2.867142129160101,87.10308853798828,2,291.94736842105266,875.4736842105264
29,3938,False,2,-0.072,3,4.527387578290148,2.366982589433275,3421,"[53.611999999999995, 127.16199999999999]",87.0,0.3479769898665573,2.8950164175862003,28.738102427035844,2,372.30555555555554,883.0694444444445
29,4566,True,1,NaN,1,16.64482766188708,16.64482766188708,3986,"[121.37011265213698, 135.63532408717802]",87.0,4.05070404611168,16.64482766188708,13.955155988266467,2,842.8480045287291,941.9119728276252
29,4567,False,1,0.158,2,1.0885833456451135,2.8093544721289043,3964,"[65.05199999999999, 126.48599999999999]",87.0,0.40475495660463845,1.0885833456451135,-50.929889560474,2,451.75,878.375
29,4568,False,1,NaN,1,3.400986770183596,3.400986770183596,3986,"[122.07422950819672, 127.36209836065574]",87.0,0.2666905208838249,3.400986770183596,25.251721373050835,2,847.7377049180328,884.4590163934427
29,4569,True,1,NaN,1,4.650972422434468,4.650972422434468,3986,"[131.96365714285713, 128.16102857142857]",87.0,0.4095203214535381,4.650972422434468,-8.083815973828765,2,916.4142857142856,890.0071428571429
29,4570,False,1,NaN,1,2.7268263527928047,2.7268263527928047,4001,"[32.155471698113196, 126.78792452830189]",87.0,0.30275660176530383,2.7268263527928047,75.51621454635128,2,223.3018867924528,880.4716981132076
29,3944,False,2,-0.16,3,3.673076080587294,0.8725949654103858,3454,"[39.83894505494505, 126.75006593406593]",87.0,0.34654994218814666,4.5208192724279375,81.80315269386656,2,276.65934065934067,880.2087912087912
29,4571,False,1,NaN,1,0.7670619270958505,0.7670619270958505,4001,"[44.055, 126.47699999999999]",87.0,0.2693993318477238,0.7670619270958505,71.56505117707799,2,305.9375,878.3125
29,4572,True,1,NaN,1,6.107938628979381,6.107938628979381,3964,"[61.991022624434386, 126.91156561085971]",87.0,0.5057573592507385,6.107938628979381,-85.49143435759505,2,430.49321266968326,881.3303167420814
29,2921,False,4,0.022,5,1.0349999537489805,1.4342069015744765,2521,"[124.28927999999999, 127.51199999999999]",87.0,0.25363232908436795,2.949436344824711,18.679677297752317,2,863.12,885.5
29,3950,False,2,0.07,2,3.734329386278388,5.696243171331069,3454,"[25.500785046728968, 127.87671028037383]",87.0,1.3435336573370589,5.696243171331069,72.54786939819557,2,177.08878504672896,888.0327102803739
29,4573,False,1,NaN,1,0.7629162353061347,0.7629162353061347,4001,"[45.024, 126.85199999999999]",87.0,0.21247518555487505,0.7629162353061347,56.66406053403018,2,312.6666666666667,880.9166666666666
29,4574,False,1,NaN,1,1.0209211561961995,1.0209211561961995,3964,"[58.912457142857136, 127.16434285714284]",87.0,0.4677739448856425,1.0209211561961995,81.22322758683006,0,409.1142857142857,883.0857142857143
29,4575,False,1,NaN,1,0.903652436569032,0.903652436569032,3986,"[127.4778947368421, 127.06105263157893]",87.0,0.2751416140933481,0.903652436569032,6.1977034168792295,2,885.2631578947369,882.3684210526316
29,4576,False,1,NaN,1,2.644377660240559,2.644377660240559,4001,"[18.8955, 127.93724999999999]",87.0,0.35252439278036674,2.644377660240559,28.26821446942672,2,131.21875,888.453125
29,2491,False,5,-0.038,5,6.322676519741761,3.5823382863497737,2111,"[23.32253164556962, 128.06156962025315]",87.0,0.29740215058027203,3.5823382863497737,43.2422978607935,2,161.9620253164557,889.3164556962025
29,3957,False,2,0.069,3,3.5151296677712267,6.549993722441476,3454,"[44.24914285714285, 127.76353246753246]",87.0,0.2772429898502501,4.552814225344926,62.700048626213096,2,307.2857142857143,887.2467532467532
29,4577,False,1,NaN,1,3.2528717045160853,3.2528717045160853,4001,"[36.641999999999996, 128.034]",87.0,0.23634385646691505,3.2528717045160853,-50.241909303508976,2,254.45833333333331,889.125
29,4578,False,1,NaN,1,2.2177336760646105,2.2177336760646105,3964,"[51.94368, 128.17728]",87.0,0.30518665159576874,2.2177336760646105,13.610180797546956,2,360.72,890.12
29,4579,True,1,NaN,1,8.31406006092559,8.31406006092559,4001,"[40.05257142857144, 128.17194470046084]",87.0,0.9175085419365734,8.31406006092559,-85.42096674129496,2,278.1428571428572,890.0829493087558
29,2944,False,4,-0.06,5,1.840238283650008,0.7493110681973655,2522,"[30.4008, 128.244]",87.0,0.31327947269904394,2.72589758573972,66.79592473038429,2,211.11666666666667,890.5833333333334
29,4580,True,1,NaN,1,9.174463907389864,9.174463907389864,3964,"[56.01555140186916, 128.70863551401868]",87.0,0.9887459173462246,9.174463907389864,-79.35053134912515,2,388.9968847352025,893.809968847352
29,4581,False,1,0.019,2,3.7434796841664415,4.18766902396688,3964,"[62.59114285714285, 128.4317142857143]",87.0,0.8704004733261838,3.7434796841664415,-82.75854558617243,2,434.6607142857143,891.8869047619048
29,3956,False,2,0.109,2,0.7648672781868858,1.4724344948719401,3421,"[69.17109677419354, 128.17393548387096]",87.0,0.28906698768750405,1.4724344948719401,-48.41667438916984,2,480.35483870967744,890.0967741935484
29,3952,False,2,0.155,3,1.9144231558405653,7.6979016569208785,3456,"[116.53753846153846, 128.7913846153846]",87.0,0.7275116786824287,2.699510672281069,61.24857968251016,2,809.2884615384615,894.3846153846154
29,3953,False,2,0.029,2,1.6534064618678048,1.97194340452006,3456,"[121.7046857142857, 128.8553142857143]",87.0,0.26542222023696593,1.97194340452006,22.822488110109934,2,845.1714285714286,894.8285714285714
29,4582,False,1,NaN,1,3.1346464871668047,3.1346464871668047,3986,"[123.95057142857141, 129.31199999999998]",87.0,0.2967740381418818,3.1346464871668047,24.47758145599701,2,860.7678571428571,898.0
29,4583,False,1,NaN,1,2.910259072939737,2.910259072939737,4001,"[17.584179775280898, 129.33465168539325]",87.0,0.4148589331062434,2.910259072939737,-4.008959479506691,2,122.1123595505618,898.1573033707865
29,3961,False,2,-0.079,3,5.100857423776124,2.506092328857896,3454,"[21.973090909090907, 129.7690909090909]",87.0,0.38148657430285826,5.694455459723181,50.42958963567059,2,152.5909090909091,901.1742424242424
29,2471,True,5,0.037,5,3.2302826097230626,5.647607912337111,2099,"[70.57577142857143, 129.26331428571427]",87.0,1.1470188870855165,5.647607912337111,-58.23428345955094,2,490.1095238095238,897.6619047619048
29,4584,False,1,NaN,1,2.924038848739876,2.924038848739876,4001,"[26.914909090909088, 129.2530909090909]",87.0,0.30611146263801287,2.924038848739876,39.02923711041655,2,186.9090909090909,897.5909090909091
29,4585,False,1,-0.242,2,13.50621975937552,3.153495625791272,4001,"[38.79626966292135, 130.0914606741573]",87.0,1.3907864615561198,13.50621975937552,-74.64403905412786,2,269.4185393258427,903.4129213483146
29,4586,True,1,NaN,1,3.4112377711297595,3.4112377711297595,3964,"[80.2210909090909, 129.5240727272727]",87.0,0.42930787775049223,3.4112377711297595,-46.6790321095206,2,557.0909090909091,899.4727272727273
29,4587,False,1,NaN,1,3.751263133197123,3.751263133197123,3986,"[127.35393103448276, 130.0998620689655]",87.0,0.33904459102373113,3.751263133197123,24.93331652259033,2,884.4022988505748,903.471264367816
